Gender,Height,Weight,IMC,Clasificación_IMC
Male,173.25688964910657,79.33265884004199,26.42840678322434,Sobrepeso
Male,170.74506742192918,80.07632980190104,27.466784922244607,Sobrepeso
Male,177.8762242021515,94.4708480555547,29.858089112795515,Sobrepeso
Male,173.44177433699812,84.15836980160893,27.976275673025356,Sobrepeso
Male,173.71436742843238,82.41555057641649,27.311005257511642,Sobrepeso
Male,182.7005238326066,97.54480535892252,29.222984073525076,Sobrepeso
Male,175.59449735904965,76.12442436167429,24.688927092136428,Peso Normal
Male,177.4427018513577,91.9911678513205,29.216611723009454,Sobrepeso
Male,174.0962778886724,81.8067802560718,26.990462573693883,Sobrepeso
Male,174.89680807792655,80.12358942592638,26.19368676712409,Sobrepeso
Male,186.93519288688682,104.12414673784994,29.796778643697245,Sobrepeso
Male,173.5648162953038,88.84815638938841,29.493413154402464,Sobrepeso
Male,173.3873581589884,83.04314862242501,27.622879467917812,Sobrepeso
Male,181.4405935323041,89.0767162824472,27.057974495277836,Sobrepeso
Male,181.04927673660626,87.39606904464777,26.66234297084588,Sobrepeso
Male,170.61758483731853,76.28647012985152,26.205951922172726,Sobrepeso
Male,173.79226156800547,80.81712625159147,26.757315157055896,Sobrepeso
Male,176.4523949144241,91.92033872141002,29.52272910690152,Sobrepeso
Male,176.20162859273827,79.8036830250664,25.704141220780695,Sobrepeso
Male,165.2988550612576,74.24052781258736,27.17073332242283,Sobrepeso
Male,178.61236210248796,86.20419783348748,27.021246980151904,Sobrepeso
Male,178.10487628287842,87.34093408721142,27.533803721852543,Sobrepeso
Male,174.39839423180808,82.71660316219238,27.196168774818833,Sobrepeso
Male,173.81641726520934,75.34821216970676,24.939707989599757,Sobrepeso
Male,180.82103557587766,91.98062666059012,28.13186079826473,Sobrepeso
Male,172.69941443128477,81.37012460777106,27.282442654895966,Sobrepeso
Male,165.9749371295548,79.0423445264676,28.692922681324188,Sobrepeso
Male,175.05649818361354,86.14554448758278,28.11100336078183,Sobrepeso
Male,176.78032023002277,84.77569569587101,27.127110089433714,Sobrepeso
Male,181.9867959575986,95.81692520729358,28.93093518162804,Sobrepeso
Male,168.47580543821434,79.68866998878386,28.07511189737482,Sobrepeso
Male,171.79372110879518,89.18743123662549,30.219625786949653,Obesidad
Male,169.89507070975557,82.35737754150912,28.53257398607792,Sobrepeso
Male,171.43224944016438,77.83913746435863,26.48579219939348,Sobrepeso
Male,173.95548656367143,78.26551790343208,25.863911258148104,Sobrepeso
Male,189.68077609180645,99.26635289858218,27.59023693831254,Sobrepeso
Male,163.36787523539948,71.56911594656799,26.81589715651701,Sobrepeso
Male,174.24933506135855,87.07102146132868,28.676845753556414,Sobrepeso
Male,184.14894223174446,96.60162579585679,28.486951650320268,Sobrepeso
Male,184.28650370583125,100.86122742023558,29.69868278531747,Sobrepeso
Male,163.61672872676237,71.7075327124689,26.78609279504948,Sobrepeso
Male,182.08631792417353,91.99822937706858,27.7475626813607,Sobrepeso
Male,177.01238022159347,80.73430310127783,25.766226309178688,Sobrepeso
Male,173.247389610685,83.47361821617282,27.810950968336012,Sobrepeso
Male,177.91954640140457,81.52113656429344,25.75270782242305,Sobrepeso
Male,179.46227453883316,83.63492734664338,25.968170168678583,Sobrepeso
Male,170.87251901690993,86.31985032043207,29.56420702824148,Sobrepeso
Male,164.57774722189447,69.68357882439982,25.726945147340892,Sobrepeso
Male,179.11785797150839,91.83813714401077,28.62498659102188,Sobrepeso
Male,175.01289359476294,87.01519541673069,28.40893867018672,Sobrepeso
Male,180.9230035518562,82.92057816116001,25.332307059785183,Sobrepeso
Male,179.54991606574228,84.72752136892595,26.281738438781893,Sobrepeso
Male,172.60042082608794,77.66272557281994,26.06927344794098,Sobrepeso
Male,187.7604284759168,95.78187219518436,27.169095876999535,Sobrepeso
Male,168.10628120536208,81.69738970210439,28.909481252540306,Sobrepeso
Male,165.90263701109615,85.91972692786233,31.216651051682224,Obesidad
Male,178.1614792277762,79.46046890591366,25.033611253948038,Sobrepeso
Male,148.35353852664448,55.03809240479257,25.00734317255967,Sobrepeso
Male,184.02483227855845,91.58909848091041,27.045245189891457,Sobrepeso
Male,171.4379612659975,74.95619766306804,25.50313447493619,Sobrepeso
Male,170.1845825056323,75.1163417746059,25.935462802272195,Sobrepeso
Male,172.98615467304975,84.77998257409685,28.33156945488907,Sobrepeso
Male,173.36552799046544,81.16103697559308,27.003626603925817,Sobrepeso
Male,174.25885212820728,76.90567616598453,25.32612214042451,Sobrepeso
Male,183.18252309111162,93.20917774208418,27.777336739358528,Sobrepeso
Male,170.78192507374968,79.7907562801705,27.357019004799266,Sobrepeso
Male,184.64118200665916,92.28492344551101,27.06908731246929,Sobrepeso
Male,160.46616368381868,63.10960503972685,24.509165384453084,Peso Normal
Male,169.08976230780183,86.111587808125,30.118058322935887,Obesidad
Male,185.167654112977,100.92832722488606,29.436273288840894,Sobrepeso
Male,189.30481457328418,102.30317547179895,28.547349718668208,Sobrepeso
Male,176.34853581455675,76.91769140628101,24.733326160070064,Peso Normal
Male,184.87076583162752,91.47500941762722,26.764922012117026,Sobrepeso
Male,178.5488298861475,87.08359163124301,27.316327804736293,Sobrepeso
Male,183.41923459681794,85.69981697878103,25.47358919608605,Sobrepeso
Male,178.78487618375067,82.10122198168685,25.685502412485675,Sobrepeso
Male,181.79739488884246,97.65719978342153,29.548058895800995,Sobrepeso
Male,171.61372078582397,76.44858458490017,25.95765369719846,Sobrepeso
Male,171.48171100685826,84.50023255198124,28.735733537774173,Sobrepeso
Male,185.10362853466188,86.33757251688843,25.198226154125038,Sobrepeso
Male,171.83807626398968,74.88974916654918,25.362004296227045,Sobrepeso
Male,156.88883780112178,66.40449564942647,26.978226144288406,Sobrepeso
Male,175.6720662956646,81.5639011081767,26.429720488728837,Sobrepeso
Male,166.7751422556217,68.77699119400678,24.727518369587965,Peso Normal
Male,167.27049403733446,72.6255217557937,25.956766255920044,Sobrepeso
Male,177.21290997270845,84.51908707896482,26.91312219580674,Sobrepeso
Male,170.21095093856056,75.58279056949146,26.088428928681477,Sobrepeso
Male,171.87785920194943,87.68117919442496,29.68017862514374,Sobrepeso
Male,190.43708631604355,97.29343796881405,26.827517918809473,Sobrepeso
Male,186.70081881733947,85.67259429765062,24.578165988830087,Peso Normal
Male,166.8110542595298,77.13912290021062,27.72203083052728,Sobrepeso
Male,170.60128287640438,82.86234642065189,28.470339227386166,Sobrepeso
Male,178.76166384324964,87.97193984196535,27.529314169864012,Sobrepeso
Male,179.82760767766146,89.98721006263705,27.827106736697377,Sobrepeso
Male,180.90327921229252,92.69602371953204,28.32488963887904,Sobrepeso
Male,169.55228037898888,74.24878692051989,25.827483466764562,Sobrepeso
Male,176.17302320250215,84.04370627043842,27.07861091819932,Sobrepeso
Male,160.04431649307634,61.52108082291079,24.01836523237945,Peso Normal
Male,170.37550138021416,82.80561672610801,28.526303751866134,Sobrepeso
Male,180.7747297783665,96.82249305602775,29.627896505637295,Sobrepeso
Male,169.32037446297767,78.02441846352171,27.21523569849175,Sobrepeso
Male,173.9974764529254,88.47099647035164,29.222342033756828,Sobrepeso
Male,178.05284411742812,82.53378662703697,26.03358277504435,Sobrepeso
Male,176.78347918061644,94.77749258477144,30.326469999029143,Obesidad
Male,179.56530264842905,87.10136025981048,27.013452516775633,Sobrepeso
Male,180.86975715496033,92.64261755817182,28.31906473894827,Sobrepeso
Male,189.61237227679035,96.76048150911919,26.913159006557986,Sobrepeso
Male,183.38162334341297,90.48797009142281,26.907863755915276,Sobrepeso
Male,168.59416735208822,79.69219322037964,28.036944871537596,Sobrepeso
Male,167.2021948728942,87.48956909327276,31.294810725440378,Obesidad
Male,171.91537519376743,87.15772181234632,29.490112616173978,Sobrepeso
Male,180.89925179576773,95.46138683516095,29.17119350687925,Sobrepeso
Male,185.6825446968138,97.23749746651265,28.202760189724202,Sobrepeso
Male,173.1618678203116,81.22487338800306,27.088472716293822,Sobrepeso
Male,172.4266689129336,82.65640603686799,27.801462426282136,Sobrepeso
Male,169.63594104353996,84.50633764279117,29.366591078981173,Sobrepeso
Male,167.49044318926968,82.13152958516856,29.277220766317917,Sobrepeso
Male,166.0871163471741,75.09043781919011,27.221543512994216,Sobrepeso
Male,178.54787721063656,83.38107106192285,26.15520252491243,Sobrepeso
Male,169.58428725734862,76.23725401588236,26.509163526921483,Sobrepeso
Male,171.23226459756768,83.38800011703995,28.440181100640167,Sobrepeso
Male,175.31562877422485,90.09379907985134,29.312552193177808,Sobrepeso
Male,169.49611656759893,78.99617341689215,27.497078278344155,Sobrepeso
Male,165.33358047626203,72.7882420184646,26.628033123045753,Sobrepeso
Male,184.7235486704231,102.50484483750702,30.039995715353488,Obesidad
Male,179.15805482752728,92.42539893253215,28.795104350838464,Sobrepeso
Male,173.9254465708559,83.1774937370361,27.496636728642375,Sobrepeso
Male,172.5433681464412,81.17752944409843,27.267121099073094,Sobrepeso
Male,181.71873277709585,96.36267664386966,29.18162388397105,Sobrepeso
Male,177.88900840595107,87.8950063077637,27.775761418161512,Sobrepeso
Male,171.56073682950685,84.98234773391613,28.87306703651956,Sobrepeso
Male,180.16456065047376,85.59457272581542,26.369839983641846,Sobrepeso
Male,184.13774911823919,102.22992551988399,30.1503518209556,Obesidad
Male,177.72351002817888,92.20422886534112,29.19181352709554,Sobrepeso
Male,168.7287758902371,79.93116787045861,28.076168937283466,Sobrepeso
Male,178.8616445521857,86.32964321907563,26.985191658091058,Sobrepeso
Male,181.32303054730633,90.18436228635132,27.429967974776027,Sobrepeso
Male,158.57290167148312,69.32760945965715,27.570730852871648,Sobrepeso
Male,183.3252851600304,85.56135707793291,25.45850669069928,Sobrepeso
Male,172.28820339384768,78.37006947707826,26.402141075087826,Sobrepeso
Male,178.9083223541601,88.98366166696812,27.800281041182636,Sobrepeso
Male,173.7785887953272,85.32868393521764,28.255468658536216,Sobrepeso
Male,181.56793817576212,95.21564743397857,28.882182043709854,Sobrepeso
Male,183.26991795041985,89.14827950995551,26.541813622667163,Sobrepeso
Male,175.02797617612404,83.93952768272466,27.40006410531948,Sobrepeso
Male,167.6966560657034,75.92169214726349,26.997097420520685,Sobrepeso
Male,188.49472433859896,92.87720022394892,26.14030894775512,Sobrepeso
Male,164.04656901868609,71.46641854216696,26.55630910983084,Sobrepeso
Male,182.549828152931,99.42640385427266,29.835881585502403,Sobrepeso
Male,162.4545802752158,62.85722086797862,23.817230218585905,Peso Normal
Male,166.42099252443438,75.48773737096592,27.255879008102742,Sobrepeso
Male,182.81318118720458,93.37480257783356,27.939246193483083,Sobrepeso
Male,171.1112659004012,76.17512068909893,26.01692364891516,Sobrepeso
Male,168.71758987569658,76.84103348620775,26.994324953670034,Sobrepeso
Male,181.8272311078595,87.98715139067947,26.613464067352293,Sobrepeso
Male,184.81122463589097,99.5730845430918,29.153135492175725,Sobrepeso
Male,174.77720330484095,84.78034389982501,27.75400118348852,Sobrepeso
Male,173.68290879805386,81.47986072791657,27.01071683674808,Sobrepeso
Male,179.00602936071422,87.83693689639324,27.412071992283902,Sobrepeso
Male,177.9032269339478,90.2818989218609,28.525484774214302,Sobrepeso
Male,178.2528999130622,89.97796195615626,28.31802391135797,Sobrepeso
Male,184.99184342555492,93.74173295802393,27.39225699756627,Sobrepeso
Male,168.69721363786314,80.59281159012875,28.319167884733186,Sobrepeso
Male,187.4564870955236,99.32745176277093,28.26625974774773,Sobrepeso
Male,163.2622923929339,72.45618192500207,27.183393052615187,Sobrepeso
Male,169.48008920004156,82.64373933323115,28.77216826134264,Sobrepeso
Male,178.8538999849733,87.39949521654711,27.321975352000422,Sobrepeso
Male,166.11392252092563,66.29098756663424,24.02383972845175,Peso Normal
Male,173.2666836846241,83.07237320365579,27.671104299254445,Sobrepeso
Male,174.027813618111,76.7183163992885,25.331548316046714,Sobrepeso
Male,169.3412285912683,81.85917755329234,28.54578328148184,Sobrepeso
Male,187.15574542975264,96.8630687773393,27.653613984267103,Sobrepeso
Male,178.74506911803172,87.1251581342977,27.269391000768834,Sobrepeso
Male,172.3427060380342,82.42623252282579,27.751063706625395,Sobrepeso
Male,179.2100192126326,93.43514484182468,29.092811320853812,Sobrepeso
Male,169.70762610621628,84.51545673713439,29.34495350588723,Sobrepeso
Male,188.5114111332055,101.07383759953585,28.442218377598852,Sobrepeso
Male,171.88910310449384,78.83765449635064,26.68314425347541,Sobrepeso
Male,170.90137570806152,78.32484865821347,26.816892251236762,Sobrepeso
Male,184.4407330612401,93.15611798164424,27.38405150236541,Sobrepeso
Male,166.0483510579738,78.44555410134869,28.451109072918523,Sobrepeso
Male,183.31025315115366,92.97978823116974,27.670374582450986,Sobrepeso
Male,172.93280656182037,88.06173397379642,29.446416668014688,Sobrepeso
Male,167.99969823878877,77.51797820534799,27.46536872212458,Sobrepeso
Male,172.4382687500303,77.53257208763715,26.074553702709203,Sobrepeso
Male,173.05062688592497,88.41654358990817,29.52481462543226,Sobrepeso
Male,162.03027306759415,66.74377590747633,25.422511040240074,Sobrepeso
Male,170.36201619856837,74.75495798997578,25.756951448536224,Sobrepeso
Male,176.2473804378806,88.10136812290003,28.36202993119004,Sobrepeso
Male,176.7253525719103,82.95685726676174,26.56162110949485,Sobrepeso
Male,184.30162603192488,95.6460600633991,28.158450391581752,Sobrepeso
Male,172.7403052279391,77.66496602631479,26.027819800591573,Sobrepeso
Male,174.12740713088422,78.11568439005093,25.76344742257801,Sobrepeso
Male,171.7991641138634,88.37198726224906,29.94142931223839,Obesidad
Male,167.8104727543901,75.97021693094753,26.977720118260642,Sobrepeso
Male,173.70462810360448,81.48860049649919,27.00685916738977,Sobrepeso
Male,176.81804573451038,85.66936666671727,27.401376735665107,Sobrepeso
Male,177.26566662206588,87.28848458647633,27.77843006487543,Sobrepeso
Male,179.706981542993,96.45528040583152,29.867309937122116,Sobrepeso
Male,179.09644179625218,79.32638446628228,24.731117756434823,Peso Normal
Male,185.37738117827467,101.77358002850403,29.615670293631652,Sobrepeso
Male,170.2151241959341,80.04320811260217,27.626648029672637,Sobrepeso
Male,178.71073631360372,83.18141199267725,26.045038264763985,Sobrepeso
Male,166.80961546193575,82.37032554390112,29.602515691641155,Sobrepeso
Male,163.9156935187269,69.66422573387774,25.92798361432248,Sobrepeso
Male,162.20958431046526,70.34360831903804,26.734472490653886,Sobrepeso
Male,179.85695937676846,92.52297845524424,28.6019149446197,Sobrepeso
Male,172.2348973106922,81.61683401110955,27.512968009737474,Sobrepeso
Male,171.74452441737543,84.17758476976003,28.538468375022525,Sobrepeso
Male,172.47219015847259,78.65173155316023,26.440528492866132,Sobrepeso
Male,184.60436799923778,98.287179110729,28.841173366471317,Sobrepeso
Male,165.7492472404986,65.9229115113829,23.995690432379593,Peso Normal
Male,171.48099898272378,80.47757181929973,27.36798697932445,Sobrepeso
Male,174.59254067161476,76.94813473542611,25.243334780736166,Sobrepeso
Male,178.7329779688653,91.8848482239794,28.763022394151907,Sobrepeso
Male,182.98371855285052,90.34355177204554,26.98188348031187,Sobrepeso
Male,170.16949489179484,75.55362168333322,26.091068661015708,Sobrepeso
Male,181.6891941615306,90.70639962311549,27.477659124121132,Sobrepeso
Male,176.99250450389542,85.08299640176519,27.16020394936168,Sobrepeso
Male,168.12320476690402,77.29858175374845,27.347410257260897,Sobrepeso
Male,169.73081166764032,78.74844123531336,27.335095146643518,Sobrepeso
Male,167.26260253247185,76.93231475430204,27.498632683151413,Sobrepeso
Male,187.98022520800748,99.74294807070743,28.22655452651651,Sobrepeso
Male,168.60884600056474,78.35162610191252,27.56051332640166,Sobrepeso
Male,177.36426112455416,88.89451545335699,28.25808576887596,Sobrepeso
Male,178.16769779842286,88.3739623621759,27.8398179515002,Sobrepeso
Male,182.14164122604333,93.28049137064994,28.11721708813426,Sobrepeso
Male,171.52773992328463,76.02826827339857,25.84082457937831,Sobrepeso
Male,167.66049129635337,75.75514021571026,26.949495374162684,Sobrepeso
Male,171.31066236325037,74.96707528020248,25.544757213530616,Sobrepeso
Male,175.08675991292486,82.71898543695806,26.983519038049263,Sobrepeso
Male,168.98832101251617,85.89281391841013,30.07761865530291,Obesidad
Male,180.77039576560605,88.60039549696326,27.1132165559492,Sobrepeso
Male,175.03859056324472,82.01992879600671,26.770209664614782,Sobrepeso
Male,166.16256902135478,72.92412586041762,26.41221571664227,Sobrepeso
Male,178.9104295068216,90.81126583813352,28.37059295629623,Sobrepeso
Male,181.02308407314305,85.86834997430688,26.203855650831557,Sobrepeso
Male,173.6339188877016,79.01495041262167,26.2083776002334,Sobrepeso
Male,186.28255860614578,98.4571572695928,28.37284618021119,Sobrepeso
Male,183.64248359401427,96.71917343621786,28.679149062188575,Sobrepeso
Male,188.06995598229997,99.48992072860148,28.128089742189903,Sobrepeso
Male,173.48921152557008,87.86199238053615,29.191479096983997,Sobrepeso
Male,165.46147829650934,77.84396666080067,28.43355470219267,Sobrepeso
Male,153.95985149438425,70.9682580777839,29.93981955363138,Obesidad
Male,175.19518275441197,87.14857651486463,28.393306910078078,Sobrepeso
Male,176.49078982322365,85.66321038762331,27.501111892380774,Sobrepeso
Male,165.10358942225702,73.04165478321409,26.79523520038837,Sobrepeso
Male,178.34197358317056,89.58442869159973,28.16601405618271,Sobrepeso
Male,165.08194451795026,63.01489327960418,23.12299330355255,Peso Normal
Male,181.97682380118127,86.21118585545075,26.033433950307707,Sobrepeso
Male,184.4467134773824,101.99374535417505,29.980004760816144,Obesidad
Male,180.4582672286261,86.76061110514749,26.642135728190482,Sobrepeso
Male,184.72490811449822,99.23064067579668,29.08003178955769,Sobrepeso
Male,175.56436960775233,80.13426578237399,25.99833282938613,Sobrepeso
Male,175.19381224215604,82.6953593744659,26.942854935230375,Sobrepeso
Male,181.68868330697572,92.4512398479699,28.006380477035528,Sobrepeso
Male,165.93143523800657,77.91010405248704,28.29674264869237,Sobrepeso
Male,185.6558918894124,87.97152876949663,25.52258544964158,Sobrepeso
Male,174.90455867975476,80.34522821133332,26.26381621315772,Sobrepeso
Male,175.1924939974583,72.25050524036924,23.540186434004912,Peso Normal
Male,170.21503921921047,90.35343991157326,31.18522150589977,Obesidad
Male,181.75660495869272,84.32543329706375,25.525730382024513,Sobrepeso
Male,178.69377489173115,90.2208149937727,28.25451775260044,Sobrepeso
Female,149.63325937401225,46.30644813384128,20.681650672791882,Peso Normal
Female,165.68423176959053,64.0951906854233,23.348720536594232,Peso Normal
Female,160.95726954637132,59.43933193032099,22.943133239830114,Peso Normal
Female,163.7791934610446,58.1375721180425,21.674018268844648,Peso Normal
Female,156.95446421409503,58.867807985522276,23.89629214772313,Peso Normal
Female,167.5587681430561,71.1241702570454,25.332782545121706,Sobrepeso
Female,159.63996175317453,52.149035998330355,20.46270553019327,Peso Normal
Female,166.75647734496454,74.88032868601476,26.92788956347133,Sobrepeso
Female,157.2011936941502,50.6554305528992,20.49813419812033,Peso Normal
Female,161.7417851062286,47.24231424110458,18.058709011571445,Bajo Peso
Female,172.97697747940722,75.55738711572253,25.252264093657086,Sobrepeso
Female,156.96915146583146,48.18675054846818,19.556855173543642,Peso Normal
Female,160.9635057627881,58.113376569146446,22.429586402041867,Peso Normal
Female,149.59555132901042,46.122419959649065,20.609845138083084,Peso Normal
Female,148.43315271290575,44.53938731203783,20.21540351740921,Peso Normal
Female,154.45688864367196,57.567838818415304,24.130446681023546,Peso Normal
Female,178.12677819640777,68.60772699737466,21.622933145214606,Peso Normal
Female,158.13387130180698,52.52477127079411,21.004597493407882,Peso Normal
Female,156.807129158038,48.927550365349404,19.898569904572764,Peso Normal
Female,160.17127400455044,66.03842714105816,25.74112129391139,Sobrepeso
Female,158.20856946633998,63.286384016711736,25.284261592194945,Sobrepeso
Female,157.0417929893759,55.685751072239874,22.57946208905281,Peso Normal
Female,168.52274452746525,71.38674659283178,25.136253235051594,Sobrepeso
Female,165.91440534837602,65.78779328268426,23.89885693467593,Peso Normal
Female,167.90383690055376,67.42426565434576,23.916354590578095,Peso Normal
Female,163.8990423553011,60.182980388094286,22.40375728577307,Peso Normal
Female,143.63185645149514,38.49731630850971,18.660741972894066,Peso Normal
Female,159.35777355991704,62.836290781256565,24.74366538012263,Peso Normal
Female,156.42640456046408,62.3350106819706,25.474866207672264,Sobrepeso
Female,157.54203907404784,56.51935063377463,22.772160649849273,Peso Normal
Female,165.89078870986899,63.623853164868045,23.119339539266427,Peso Normal
Female,155.46058841506138,49.119524957362096,20.324203919781286,Peso Normal
Female,170.2437375289763,68.1382164498154,23.509774910693693,Peso Normal
Female,152.93636306843354,53.99447319125769,23.084889067770053,Peso Normal
Female,162.40753084591785,63.27425027994637,23.989140098051138,Peso Normal
Female,160.92882510607183,56.97715991969774,22.000528637372142,Peso Normal
Female,161.76007385117123,60.00250049119971,22.931194401465,Peso Normal
Female,153.1337307968969,59.166907454358345,25.231155685812045,Sobrepeso
Female,161.0545160716099,58.44459866078331,22.531938970015798,Peso Normal
Female,154.00426430103192,49.767976462788056,20.983817001267397,Peso Normal
Female,171.12893533527742,66.234998443668,22.617293487721824,Peso Normal
Female,169.85676365713516,72.05544525155483,24.97474807106551,Sobrepeso
Female,152.5197539474454,51.983242518375825,22.346585512049142,Peso Normal
Female,162.95235956255314,60.39049299052198,22.742974687915908,Peso Normal
Female,161.19262882902873,58.4911242350852,22.511250082252992,Peso Normal
Female,170.79942458724054,69.88109785361782,23.954489105084324,Peso Normal
Female,168.182530055225,63.04980220016699,22.29061061488779,Peso Normal
Female,164.31976631511284,62.90450758657502,23.297115340210908,Peso Normal
Female,168.1461795362663,81.96331104951518,28.989817805345684,Sobrepeso
Female,167.26757459425795,67.63897153073786,24.175389292145375,Peso Normal
Female,165.22578136258053,65.80419651234911,24.10449081967129,Peso Normal
Female,163.77314248050976,65.60675114012389,24.460378173697144,Peso Normal
Female,158.85179639106593,63.266397057826325,25.071992068205578,Sobrepeso
Female,156.4544283128188,58.95659508249397,24.08555586694833,Peso Normal
Female,154.81383544354273,53.26194683911133,22.22273443150995,Peso Normal
Female,161.42518845662076,62.36530320984091,23.933181478703283,Peso Normal
Female,158.1107997313589,62.769155609457705,25.108641489147395,Sobrepeso
Female,168.12410074209123,64.0798291060128,22.670515524758304,Peso Normal
Female,158.87206725915837,56.1151608444237,22.23233709533105,Peso Normal
Female,169.2397791779303,66.04059643113733,23.05717452475886,Peso Normal
Female,151.40574274594317,49.81036907113774,21.728766029087403,Peso Normal
Female,163.81322268911222,72.32799578755493,26.953087576885682,Sobrepeso
Female,164.93885198998984,69.13619871440794,25.413212170736323,Sobrepeso
Female,155.9033165529259,64.15036015592878,26.392977696966526,Sobrepeso
Female,167.81979950972845,67.01927491945878,23.7965133447373,Peso Normal
Female,162.34265642027606,59.65356431433614,22.634510243314107,Peso Normal
Female,176.83430730151653,71.22470948374894,22.777058405258636,Peso Normal
Female,170.6411011275401,71.19164862215968,24.449037149148296,Peso Normal
Female,161.03358911763408,65.24486818296626,25.16016082695473,Sobrepeso
Female,155.4814555988052,44.77292898111749,18.520738961022104,Peso Normal
Female,151.5563359521572,57.313733134242895,24.952295379353924,Sobrepeso
Female,162.78709242159226,60.877043718179074,22.972783613433524,Peso Normal
Female,153.8682797132678,53.633993489652205,22.653845713075416,Peso Normal
Female,157.77176065396037,65.92386354616387,26.48403222454049,Sobrepeso
Female,142.6450233685615,41.19307344316577,20.24468143351898,Peso Normal
Female,171.3211533538965,77.4872817479898,26.400274784954586,Sobrepeso
Female,165.26546735382308,70.8343450404025,25.934605753291063,Sobrepeso
Female,166.44329468339993,63.04454139188789,22.756993321254217,Peso Normal
Female,160.40011795976918,56.33330127711196,21.895548854272334,Peso Normal
Female,149.54072370063312,46.68689895493854,20.877383645988758,Peso Normal
Female,167.69392905560548,64.2541395545943,22.84895969268108,Peso Normal
Female,156.27373145404002,60.56746286652856,24.800898632283324,Peso Normal
Female,161.50414866323217,60.413648047082475,23.161554051803677,Peso Normal
Female,151.85837778878354,53.027114460194,22.994315320543887,Peso Normal
Female,170.55898414380212,63.30004035702864,21.759794298916017,Peso Normal
Female,158.30064119279865,57.665565103602255,23.011832510810393,Peso Normal
Female,165.4750552763533,61.08161709484719,22.30722031280035,Peso Normal
Female,179.39663498940868,77.17798412511162,23.980865074089483,Peso Normal
Female,171.1641260349246,74.79399071396594,25.52943552017247,Sobrepeso
Female,173.0512383768285,80.39470559619686,26.84590358715951,Sobrepeso
Female,161.26068748455478,56.269390205509,21.637904257523886,Peso Normal
Female,155.35418580034838,48.64113921857078,20.153840609514095,Peso Normal
Female,179.6037543968739,73.1931855695959,22.690278561826727,Peso Normal
Female,165.63049121685873,62.460998032771535,22.768181226969663,Peso Normal
Female,155.85310289326833,55.98238569228935,23.047323395345824,Peso Normal
Female,157.66215658113774,64.71107643337977,26.03296884363739,Sobrepeso
Female,166.1283999819762,65.32901470426422,23.67109473676003,Peso Normal
Female,157.03135501778831,50.803148467005784,20.602402692294223,Peso Normal
Female,159.88588102058063,56.10218117094325,21.946209343156262,Peso Normal
Female,163.48210564805555,60.411163832259824,22.603555433192238,Peso Normal
Female,162.65788520858024,66.78714190599595,25.243095804463202,Sobrepeso
Female,177.26236502512936,75.94838256051405,24.170489768285826,Peso Normal
Female,159.56876904255287,57.522740779661966,22.5914330778043,Peso Normal
Female,182.8577916170549,80.4517994727178,24.060731211196885,Peso Normal
Female,157.46497982099444,60.97060829049874,24.58966228575506,Peso Normal
Female,167.14369890142714,63.26846801464608,22.646823779576494,Peso Normal
Female,152.47774971323534,47.39915373080377,20.387202650984516,Peso Normal
Female,163.82711875453592,66.28129566994816,24.695589798375213,Peso Normal
Female,157.60609704836344,54.36997624755741,21.8883545395726,Peso Normal
Female,164.00266770143506,62.3843966649658,23.19391997560282,Peso Normal
Female,153.68096243641443,52.7899324641888,22.351720755630375,Peso Normal
Female,155.4847027852867,58.1806577736455,24.065965585237024,Peso Normal
Female,167.08274507489156,66.61286745797139,23.861345285489648,Peso Normal
Female,154.1126671301758,52.528237507418375,22.116487584958648,Peso Normal
Female,164.56622563933217,56.32366501910152,20.797421304943136,Peso Normal
Female,160.01131145921585,59.42249541651202,23.208630612595112,Peso Normal
Female,162.07608593223623,64.60137843748494,24.592569344300465,Peso Normal
Female,158.1909462707442,60.443520371790065,24.153857671767327,Peso Normal
Female,156.74602104061134,49.00100263535034,19.94398395390776,Peso Normal
Female,164.6495194645984,64.72623546828342,23.87588144409419,Peso Normal
Female,166.45912144062518,66.2859129348341,23.922471496997552,Peso Normal
Female,155.79511390188563,57.76123080731084,23.797359571098557,Peso Normal
Female,145.04382844850107,42.41371684344688,20.160802894678262,Peso Normal
Female,143.37203996758814,43.83524185752894,21.325267020059968,Peso Normal
Female,154.47152799823925,59.95343959799598,25.12564498616032,Sobrepeso
Female,156.1205501635396,62.2778046596126,25.551308693703486,Sobrepeso
Female,157.28712154592736,57.34840619093598,23.181152463274348,Peso Normal
Female,169.32805899001244,69.82981408820277,24.35471353248942,Peso Normal
Female,165.30997109062673,64.01333023866341,23.42460745022869,Peso Normal
Female,161.27258322035254,72.82628390048595,28.00058242664696,Sobrepeso
Female,164.059325497931,63.58274924340805,23.623131037193673,Peso Normal
Female,155.00182921783102,60.86919446680383,25.33517494616438,Sobrepeso
Female,158.10758512844092,53.17474312709994,21.271591766986482,Peso Normal
Female,165.25271920808598,63.949779609120206,23.417569788169033,Peso Normal
Female,160.57835369323323,64.85159336968323,25.15050147257872,Sobrepeso
Female,160.60170957206572,59.52856414308701,23.07943003713641,Peso Normal
Female,160.7284782179869,61.15671783049821,23.673283767626643,Peso Normal
Female,167.76870325202097,63.006822142806875,22.38544233035415,Peso Normal
Female,160.11577053813977,57.63811412908663,22.482341651204354,Peso Normal
Female,159.07533065491117,55.21337415220413,21.819189738514407,Peso Normal
